Polygon_ID,CliffTop_Z
6273,21.278
6274,21.272
6275,21.266
6276,21.266
6277,21.266
6278,21.266
6279,21.266
6280,21.266
6281,21.266
6282,21.266
6283,21.266
6284,21.266
6285,21.266
6286,21.266
6287,21.266
6288,21.263
6289,21.258
6290,21.253
6291,21.248
6292,21.243
6293,21.238
6294,21.233
6295,21.228
6296,21.223
6297,21.218
6298,21.213
6299,21.208
6300,21.203
6301,21.197
6302,21.192
6303,21.188
6304,21.185
6305,21.182
6306,21.179
6307,21.176
6308,21.173
6309,21.17
6310,21.167
6311,21.164
6312,21.161
6313,21.158
6314,21.155
6315,21.152
6316,21.149
6317,21.146
6318,21.143
6319,21.14
6320,21.137
6321,21.134
6322,21.131
6323,21.128
6324,21.125
6325,21.122
6326,21.118
6327,21.115
6328,21.111
6329,21.105
6330,21.099
6331,21.093
6332,21.087
6333,21.081
6334,21.074
6335,21.068
6336,21.062
6337,21.056
6338,21.05
6339,21.044
6340,21.038
6341,21.035
6342,21.032
6343,21.029
6344,21.026
6345,21.023
6346,21.02
6347,21.017
6348,21.014
6349,21.011
6350,21.008
6351,21.005
6352,21.002
6353,20.998
6354,20.995
6355,20.992
6356,20.989
6357,20.986
6358,20.983
6359,20.98
6360,20.977
6361,20.974
6362,20.971
6363,20.968
6364,20.965
6365,20.962
6366,20.959
6367,20.957
6368,20.954
6369,20.952
6370,20.949
6371,20.947
6372,20.944
6373,20.942
6374,20.939
6375,20.937
6376,20.934
6377,20.932
6378,20.929
6379,20.927
6380,20.924
6381,20.924
6382,20.924
6383,20.924
6384,20.924
6385,20.924
6386,20.924
6387,20.924
6388,20.924
6389,20.924
6390,20.924
6391,20.924
6392,20.924
6393,20.923
6394,20.919
6395,20.916
6396,20.913
6397,20.91
6398,20.907
6399,20.904
6400,20.901
6401,20.898
6402,20.895
6403,20.892
6404,20.889
6405,20.886
6406,20.886
6407,20.886
6408,20.886
6409,20.886
6410,20.886
6411,20.886
6412,20.886
6413,20.886
6414,20.886
6415,20.886
6416,20.886
6417,20.886
6418,20.885
6419,20.882
6420,20.878
6421,20.875
6422,20.872
6423,20.869
6424,20.866
6425,20.863
6426,20.86
6427,20.857
6428,20.854
6429,20.851
6430,20.848
6431,20.845
6432,20.842
6433,20.839
6434,20.836
6435,20.833
6436,20.83
6437,20.827
6438,20.824
6439,20.821
6440,20.818
6441,20.815
6442,20.812
6443,20.809
6444,20.806
6445,20.804
6446,20.801
6447,20.799
6448,20.796
6449,20.794
6450,20.791
6451,20.789
6452,20.786
6453,20.784
6454,20.781
6455,20.778
6456,20.776
6457,20.773
6458,20.772
6459,20.772
6460,20.772
6461,20.772
6462,20.772
6463,20.772
6464,20.772
6465,20.772
6466,20.772
6467,20.772
6468,20.772
6469,20.772
6470,20.772
6471,20.769
6472,20.766
6473,20.763
6474,20.76
6475,20.757
6476,20.754
6477,20.751
6478,20.748
6479,20.745
6480,20.742
6481,20.739
6482,20.736
6483,20.733
6484,20.73
6485,20.727
6486,20.724
6487,20.721
6488,20.717
6489,20.714
6490,20.711
6491,20.708
6492,20.705
6493,20.702
6494,20.699
6495,20.696
6496,20.696
6497,20.696
6498,20.696
6499,20.696
6500,20.696
6501,20.696
6502,20.696
6503,20.696
6504,20.696
6505,20.696
6506,20.696
6507,20.696
6508,20.696
6509,20.696
6510,20.696
6511,20.696
6512,20.696
6513,20.696
6514,20.696
6515,20.696
6516,20.696
6517,20.696
6518,20.696
6519,20.696
6520,20.696
6521,20.694
6522,20.691
6523,20.689
6524,20.686
6525,20.684
6526,20.681
6527,20.678
6528,20.676
6529,20.673
6530,20.671
6531,20.668
6532,20.666
6533,20.663
6534,20.661
6535,20.658
6536,20.658
6537,20.658
6538,20.658
6539,20.658
6540,20.658
6541,20.658
6542,20.658
6543,20.658
6544,20.658
6545,20.658
6546,20.658
6547,20.658
6548,20.657
6549,20.654
6550,20.651
6551,20.648
6552,20.645
6553,20.642
6554,20.638
6555,20.635
6556,20.632
6557,20.629
6558,20.626
6559,20.623
6560,20.62
6561,20.62
6562,20.62
6563,20.62
6564,20.62
6565,20.62
6566,20.62
6567,20.62
6568,20.62
6569,20.62
6570,20.62
6571,20.62
6572,20.62
6573,20.62
6574,20.62
6575,20.62
6576,20.62
6577,20.62
6578,20.62
6579,20.62
6580,20.62
6581,20.62
6582,20.62
6583,20.62
6584,20.62
6585,20.62
6586,20.62
6587,20.62
6588,20.62
6589,20.62
6590,20.62
6591,20.62
6592,20.62
6593,20.62
6594,20.62
6595,20.62
6596,20.62
6597,20.62
6598,20.62
6599,20.62
6600,20.62
6601,20.62
6602,20.62
6603,20.62
6604,20.62
6605,20.62
6606,20.62
6607,20.62
6608,20.62
6609,20.62
6610,20.62
6611,20.62
6612,20.62
6613,20.62
6614,20.62
6615,20.62
6616,20.62
6617,20.62
6618,20.62
6619,20.62
6620,20.62
6621,20.62
6622,20.62
6623,20.62
6624,20.62
6625,20.62
6626,20.62
6627,20.62
6628,20.62
6629,20.62
6630,20.62
6631,20.62
6632,20.62
6633,20.62
6634,20.62
6635,20.62
6636,20.62
6637,20.62
6638,20.619
6639,20.616
6640,20.613
6641,20.61
6642,20.607
6643,20.604
6644,20.601
6645,20.597
6646,20.594
6647,20.591
6648,20.588
6649,20.585
6650,20.582
6651,20.582
6652,20.582
6653,20.582
6654,20.582
6655,20.582
6656,20.582
6657,20.582
6658,20.582
6659,20.582
6660,20.582
6661,20.582
6662,20.582
6663,20.581
6664,20.578
6665,20.575
6666,20.572
6667,20.569
6668,20.566
6669,20.563
6670,20.559
6671,20.556
6672,20.553
6673,20.55
6674,20.547
6675,20.544
6676,20.544
6677,20.544
6678,20.544
6679,20.544
6680,20.544
6681,20.544
6682,20.544
6683,20.544
6684,20.544
6685,20.544
6686,20.544
6687,20.544
6688,20.544
6689,20.544
6690,20.544
6691,20.544
6692,20.544
6693,20.544
6694,20.544
6695,20.544
6696,20.544
6697,20.544
6698,20.544
6699,20.544
6700,20.544
6701,20.544
6702,20.544
6703,20.544
6704,20.544
6705,20.544
6706,20.544
6707,20.544
6708,20.544
6709,20.544
6710,20.544
6711,20.544
6712,20.544
6713,20.544
6714,20.544
6715,20.544
6716,20.544
6717,20.544
6718,20.544
6719,20.544
6720,20.544
6721,20.544
6722,20.544
6723,20.544
6724,20.544
6725,20.544
6726,20.544
6727,20.544
6728,20.544
6729,20.544
6730,20.544
6731,20.544
6732,20.544
6733,20.544
6734,20.544
6735,20.544
6736,20.544
6737,20.544
6738,20.544
6739,20.544
6740,20.544
6741,20.544
6742,20.544
6743,20.544
6744,20.544
6745,20.544
6746,20.544
6747,20.544
6748,20.544
6749,20.544
6750,20.544
6751,20.544
6752,20.544
6753,20.543
6754,20.541
6755,20.538
6756,20.535
6757,20.533
6758,20.53
6759,20.528
6760,20.525
6761,20.523
6762,20.52
6763,20.518
6764,20.515
6765,20.513
6766,20.51
6767,20.508
6768,20.506
6769,20.506
6770,20.506
6771,20.506
6772,20.506
6773,20.506
6774,20.506
6775,20.506
6776,20.506
6777,20.506
6778,20.506
6779,20.506
6780,20.506
6781,20.503
6782,20.5
6783,20.497
6784,20.494
6785,20.491
6786,20.488
6787,20.485
6788,20.482
6789,20.479
6790,20.476
6791,20.473
6792,20.47
6793,20.468
6794,20.468
6795,20.468
6796,20.468
6797,20.468
6798,20.468
6799,20.468
6800,20.468
6801,20.468
6802,20.468
6803,20.468
6804,20.468
6805,20.468
6806,20.468
6807,20.468
6808,20.468
6809,20.468
6810,20.468
6811,20.468
6812,20.468
6813,20.468
6814,20.468
6815,20.468
6816,20.468
6817,20.468
6818,20.467
6819,20.464
6820,20.461
6821,20.458
6822,20.455
6823,20.452
6824,20.449
6825,20.446
6826,20.443
6827,20.439
6828,20.436
6829,20.433
6830,20.43
6831,20.43
6832,20.43
6833,20.43
6834,20.43
6835,20.43
6836,20.43
6837,20.43
6838,20.43
6839,20.43
6840,20.43
6841,20.43
6842,20.43
6843,20.43
6844,20.43
6845,20.43
6846,20.43
6847,20.43
6848,20.43
6849,20.43
6850,20.43
6851,20.43
6852,20.43
6853,20.43
6854,20.43
6855,20.43
6856,20.43
6857,20.43
6858,20.429
6859,20.426
6860,20.423
6861,20.42
6862,20.417
6863,20.414
6864,20.411
6865,20.408
6866,20.405
6867,20.402
6868,20.398
6869,20.395
6870,20.392
6871,20.392
6872,20.392
6873,20.392
6874,20.392
6875,20.392
6876,20.392
6877,20.392
6878,20.392
6879,20.392
6880,20.392
6881,20.392
6882,20.392
6883,20.392
6884,20.392
6885,20.392
6886,20.392
6887,20.392
6888,20.392
6889,20.392
6890,20.392
6891,20.392
6892,20.392
6893,20.392
6894,20.392
6895,20.392
6896,20.392
6897,20.392
6898,20.392
6899,20.392
6900,20.392
6901,20.392
6902,20.392
6903,20.392
6904,20.392
6905,20.392
6906,20.392
6907,20.392
6908,20.392
6909,20.392
6910,20.392
6911,20.392
6912,20.392
6913,20.392
6914,20.392
6915,20.392
6916,20.392
6917,20.392
6918,20.392
6919,20.392
6920,20.392
6921,20.392
6922,20.392
6923,20.392
6924,20.392
6925,20.392
6926,20.392
6927,20.392
6928,20.392
6929,20.392
6930,20.392
6931,20.392
6932,20.392
6933,20.392
6934,20.392
6935,20.392
6936,20.392
6937,20.392
6938,20.392
6939,20.392
6940,20.392
6941,20.392
6942,20.392
6943,20.392
6944,20.392
6945,20.392
6946,20.392
6947,20.392
6948,20.392
6949,20.392
6950,20.392
6951,20.392
6952,20.392
6953,20.392
6954,20.392
6955,20.392
6956,20.392
6957,20.392
6958,20.392
6959,20.392
6960,20.392
6961,20.392
6962,20.392
6963,20.392
6964,20.392
6965,20.392
6966,20.392
6967,20.392
6968,20.392
6969,20.392
6970,20.392
6971,20.392
6972,20.392
6973,20.392
6974,20.392
6975,20.392
6976,20.392
6977,20.392
6978,20.392
6979,20.392
6980,20.392
6981,20.392
6982,20.392
6983,20.392
6984,20.392
6985,20.392
6986,20.392
6987,20.392
6988,20.392
6989,20.392
6990,20.392
6991,20.392
6992,20.392
6993,20.392
6994,20.392
6995,20.392
6996,20.392
6997,20.392
6998,20.392
6999,20.392
7000,20.392
7001,20.392
7002,20.392
7003,20.392
7004,20.392
7005,20.392
7006,20.392
7007,20.392
7008,20.392
7009,20.392
7010,20.392
7011,20.392
7012,20.392
7013,20.392
7014,20.392
7015,20.392
7016,20.392
7017,20.392
7018,20.392
7019,20.392
7020,20.392
7021,20.392
7022,20.392
7023,20.392
7024,20.392
7025,20.392
7026,20.392
7027,20.392
7028,20.392
7029,20.392
7030,20.392
7031,20.392
7032,20.392
7033,20.392
7034,20.392
7035,20.392
7036,20.392
7037,20.392
7038,20.392
7039,20.392
7040,20.392
7041,20.392
7042,20.392
7043,20.392
7044,20.392
7045,20.392
7046,20.392
7047,20.392
7048,20.392
7049,20.392
7050,20.392
7051,20.392
7052,20.392
7053,20.392
7054,20.392
7055,20.392
7056,20.392
7057,20.392
7058,20.392
7059,20.392
7060,20.392
7061,20.392
7062,20.392
7063,20.392
7064,20.392
7065,20.392
7066,20.392
7067,20.392
7068,20.392
7069,20.392
7070,20.392
7071,20.392
7072,20.392
7073,20.392
7074,20.392
7075,20.392
7076,20.392
7077,20.392
7078,20.392
7079,20.392
7080,20.392
7081,20.392
7082,20.392
7083,20.392
7084,20.392
7085,20.392
7086,20.392
7087,20.392
7088,20.392
7089,20.392
7090,20.392
7091,20.389
7092,20.386
7093,20.383
7094,20.38
7095,20.377
7096,20.374
7097,20.371
7098,20.368
7099,20.365
7100,20.362
7101,20.359
7102,20.356
7103,20.354
7104,20.354
7105,20.354
7106,20.354
7107,20.354
7108,20.354
7109,20.354
7110,20.354
7111,20.354
7112,20.354
7113,20.354
7114,20.354
7115,20.354
7116,20.348
7117,20.342
7118,20.336
7119,20.33
7120,20.324
7121,20.318
7122,20.312
7123,20.306
7124,20.3
7125,20.294
7126,20.288
7127,20.282
7128,20.278
7129,20.278
7130,20.278
7131,20.278
7132,20.278
7133,20.278
7134,20.278
7135,20.278
7136,20.278
7137,20.278
7138,20.278
7139,20.278
7140,20.278
7141,20.276
7142,20.273
7143,20.271
7144,20.268
7145,20.266
7146,20.263
7147,20.261
7148,20.258
7149,20.256
7150,20.253
7151,20.251
7152,20.248
7153,20.246
7154,20.243
7155,20.241
7156,20.241
7157,20.241
7158,20.241
7159,20.241
7160,20.241
7161,20.241
7162,20.241
7163,20.241
7164,20.241
7165,20.241
7166,20.241
7167,20.241
7168,20.241
7169,20.241
7170,20.241
7171,20.241
7172,20.241
7173,20.241
7174,20.241
7175,20.241
7176,20.241
7177,20.241
7178,20.241
7179,20.241
7180,20.241
7181,20.241
7182,20.241
7183,20.241
7184,20.241
7185,20.241
7186,20.241
7187,20.241
7188,20.241
7189,20.241
7190,20.241
7191,20.241
7192,20.241
7193,20.239
7194,20.236
7195,20.233
7196,20.23
7197,20.227
7198,20.224
7199,20.221
7200,20.218
7201,20.215
7202,20.212
7203,20.209
7204,20.206
7205,20.203
7206,20.203
7207,20.203
7208,20.203
7209,20.203
7210,20.203
7211,20.203
7212,20.203
7213,20.203
7214,20.203
7215,20.203
7216,20.203
7217,20.203
7218,20.201
7219,20.199
7220,20.196
7221,20.194
7222,20.191
7223,20.189
7224,20.186
7225,20.184
7226,20.181
7227,20.178
7228,20.176
7229,20.173
7230,20.171
7231,20.168
7232,20.166
7233,20.165
7234,20.165
7235,20.165
7236,20.165
7237,20.165
7238,20.165
7239,20.165
7240,20.165
7241,20.165
7242,20.165
7243,20.165
7244,20.165
7245,20.165
7246,20.165
7247,20.165
7248,20.165
7249,20.165
7250,20.165
7251,20.165
7252,20.165
7253,20.165
7254,20.165
7255,20.165
7256,20.165
7257,20.165
7258,20.165
7259,20.165
7260,20.165
7261,20.165
7262,20.165
7263,20.165
7264,20.165
7265,20.165
7266,20.165
7267,20.165
7268,20.165
7269,20.165
7270,20.165
7271,20.165
7272,20.165
7273,20.165
7274,20.165
7275,20.165
7276,20.165
7277,20.165
7278,20.165
7279,20.165
7280,20.165
7281,20.165
7282,20.165
7283,20.165
7284,20.165
7285,20.165
7286,20.165
7287,20.165
7288,20.165
7289,20.165
7290,20.165
7291,20.165
7292,20.165
7293,20.165
7294,20.165
7295,20.165
7296,20.165
7297,20.165
7298,20.165
7299,20.165
7300,20.165
7301,20.165
7302,20.165
7303,20.165
7304,20.165
7305,20.165
7306,20.165
7307,20.165
7308,20.165
7309,20.165
7310,20.165
7311,20.165
7312,20.165
7313,20.165
7314,20.165
7315,20.165
7316,20.165
7317,20.165
7318,20.165
7319,20.165
7320,20.165
7321,20.165
7322,20.165
7323,20.165
7324,20.165
7325,20.165
7326,20.165
7327,20.165
7328,20.165
7329,20.165
7330,20.165
7331,20.165
7332,20.165
7333,20.165
7334,20.165
7335,20.165
7336,20.165
7337,20.165
7338,20.165
7339,20.165
7340,20.165
7341,20.165
7342,20.165
7343,20.165
7344,20.165
7345,20.165
7346,20.165
7347,20.165
7348,20.165
7349,20.165
7350,20.165
7351,20.165
7352,20.165
7353,20.165
7354,20.165
7355,20.165
7356,20.165
7357,20.165
7358,20.165
7359,20.165
7360,20.165
7361,20.165
7362,20.165
7363,20.165
7364,20.165
7365,20.165
7366,20.165
7367,20.165
7368,20.165
7369,20.165
7370,20.165
7371,20.165
7372,20.165
7373,20.163
7374,20.161
7375,20.158
7376,20.156
7377,20.153
7378,20.151
7379,20.148
7380,20.146
7381,20.143
7382,20.141
7383,20.138
7384,20.135
7385,20.133
7386,20.13
7387,20.128
7388,20.127
7389,20.127
7390,20.127
7391,20.127
7392,20.127
7393,20.127
7394,20.127
7395,20.127
7396,20.127
7397,20.127
7398,20.127
7399,20.127
7400,20.127
7401,20.127
7402,20.127
7403,20.127
7404,20.127
7405,20.127
7406,20.127
7407,20.127
7408,20.127
7409,20.127
7410,20.127
7411,20.127
7412,20.127
7413,20.127
7414,20.127
7415,20.127
7416,20.127
7417,20.127
7418,20.127
7419,20.127
7420,20.127
7421,20.127
7422,20.127
7423,20.127
7424,20.127
7425,20.127
7426,20.124
7427,20.121
7428,20.117
7429,20.114
7430,20.111
7431,20.108
7432,20.105
7433,20.102
7434,20.099
7435,20.096
7436,20.093
7437,20.09
7438,20.089
7439,20.089
7440,20.089
7441,20.089
7442,20.089
7443,20.089
7444,20.089
7445,20.089
7446,20.089
7447,20.089
7448,20.089
7449,20.089
7450,20.089
7451,20.089
7452,20.089
7453,20.089
7454,20.089
7455,20.089
7456,20.089
7457,20.089
7458,20.089
7459,20.089
7460,20.089
7461,20.089
7462,20.089
7463,20.089
7464,20.089
7465,20.089
7466,20.089
7467,20.089
7468,20.089
7469,20.089
7470,20.089
7471,20.089
7472,20.089
7473,20.089
7474,20.089
7475,20.089
7476,20.089
7477,20.089
7478,20.089
7479,20.089
7480,20.089
7481,20.089
7482,20.089
7483,20.089
7484,20.089
7485,20.089
7486,20.089
7487,20.089
7488,20.089
7489,20.089
7490,20.089
7491,20.089
7492,20.089
7493,20.089
7494,20.089
7495,20.089
7496,20.089
7497,20.089
7498,20.089
7499,20.089
7500,20.089
7501,20.089
7502,20.089
7503,20.089
7504,20.089
7505,20.089
7506,20.089
7507,20.089
7508,20.089
7509,20.089
7510,20.089
7511,20.089
7512,20.089
7513,20.089
7514,20.089
7515,20.089
7516,20.089
7517,20.089
7518,20.089
7519,20.089
7520,20.089
7521,20.089
7522,20.089
7523,20.089
7524,20.089
7525,20.089
7526,20.089
7527,20.089
7528,20.087
7529,20.085
7530,20.082
7531,20.08
7532,20.077
7533,20.075
7534,20.072
7535,20.07
7536,20.067
7537,20.065
7538,20.062
7539,20.059
7540,20.057
7541,20.054
7542,20.052
7543,20.051
7544,20.051
7545,20.051
7546,20.051
7547,20.051
7548,20.051
7549,20.051
7550,20.051
7551,20.051
7552,20.051
7553,20.051
7554,20.051
7555,20.051
7556,20.051
7557,20.051
7558,20.051
7559,20.051
7560,20.051
7561,20.051
7562,20.051
7563,20.051
7564,20.051
7565,20.051
7566,20.051
7567,20.051
7568,20.051
7569,20.051
7570,20.051
7571,20.051
7572,20.051
7573,20.051
7574,20.051
7575,20.051
7576,20.051
7577,20.051
7578,20.051
7579,20.051
7580,20.051
7581,20.051
7582,20.051
7583,20.051
7584,20.051
7585,20.051
7586,20.051
7587,20.051
7588,20.051
7589,20.051
7590,20.051
7591,20.051
7592,20.051
7593,20.051
7594,20.051
7595,20.051
7596,20.051
7597,20.051
7598,20.051
7599,20.051
7600,20.051
7601,20.051
7602,20.051
7603,20.051
7604,20.051
7605,20.051
7606,20.051
7607,20.051
7608,20.051
7609,20.051
7610,20.051
7611,20.051
7612,20.051
7613,20.051
7614,20.051
7615,20.051
7616,20.051
7617,20.051
7618,20.051
7619,20.051
7620,20.051
7621,20.051
7622,20.051
7623,20.051
7624,20.051
7625,20.051
7626,20.051
7627,20.051
7628,20.051
7629,20.051
7630,20.051
7631,20.051
7632,20.051
7633,20.051
7634,20.051
7635,20.051
7636,20.051
7637,20.051
7638,20.051
7639,20.051
7640,20.051
7641,20.051
7642,20.051
7643,20.051
7644,20.051
7645,20.051
7646,20.051
7647,20.051
7648,20.051
7649,20.051
7650,20.051
7651,20.051
7652,20.051
7653,20.051
7654,20.051
7655,20.051
7656,20.051
7657,20.051
7658,20.051
7659,20.051
7660,20.051
7661,20.051
7662,20.051
7663,20.051
7664,20.051
7665,20.051
7666,20.051
7667,20.051
7668,20.051
7669,20.051
7670,20.051
7671,20.051
7672,20.051
7673,20.051
7674,20.051
7675,20.051
7676,20.051
7677,20.051
7678,20.051
7679,20.051
7680,20.051
7681,20.051
7682,20.051
7683,20.051
7684,20.051
7685,20.051
7686,20.051
7687,20.051
7688,20.051
7689,20.051
7690,20.051
7691,20.051
7692,20.051
7693,20.051
7694,20.051
7695,20.051
7696,20.051
7697,20.051
7698,20.051
7699,20.051
7700,20.051
7701,20.051
7702,20.051
7703,20.051
7704,20.051
7705,20.051
7706,20.051
7707,20.051
7708,20.051
7709,20.051
7710,20.051
7711,20.051
7712,20.051
7713,20.051
7714,20.051
7715,20.051
7716,20.051
7717,20.051
7718,20.051
7719,20.051
7720,20.051
7721,20.051
7722,20.051
7723,20.052
7724,20.055
7725,20.058
7726,20.061
7727,20.064
7728,20.067
7729,20.07
7730,20.073
7731,20.076
7732,20.079
7733,20.083
7734,20.086
7735,20.089
7736,20.089
7737,20.089
7738,20.089
7739,20.089
7740,20.089
7741,20.089
7742,20.089
7743,20.089
7744,20.089
7745,20.089
7746,20.089
7747,20.089
7748,20.089
7749,20.089
7750,20.089
7751,20.089
7752,20.089
7753,20.089
7754,20.089
7755,20.089
7756,20.089
7757,20.089
7758,20.089
7759,20.089
7760,20.089
7761,20.089
7762,20.089
7763,20.089
7764,20.089
7765,20.089
7766,20.089
7767,20.089
7768,20.089
7769,20.089
7770,20.089
7771,20.089
7772,20.089
7773,20.089
7774,20.089
7775,20.089
7776,20.089
7777,20.089
7778,20.089
7779,20.089
7780,20.089
7781,20.089
7782,20.089
7783,20.089
7784,20.089
7785,20.089
7786,20.089
7787,20.089
7788,20.089
7789,20.089
7790,20.089
7791,20.089
7792,20.089
7793,20.089
7794,20.089
7795,20.089
7796,20.089
7797,20.089
7798,20.089
7799,20.089
7800,20.089
7801,20.089
7802,20.089
7803,20.089
7804,20.089
7805,20.089
7806,20.089
7807,20.089
7808,20.089
7809,20.089
7810,20.089
7811,20.089
7812,20.089
7813,20.089
7814,20.089
7815,20.089
7816,20.089
7817,20.089
7818,20.089
7819,20.089
7820,20.089
7821,20.089
7822,20.089
7823,20.089
7824,20.089
7825,20.089
7826,20.089
7827,20.089
7828,20.089
7829,20.089
7830,20.089
7831,20.089
7832,20.089
7833,20.089
7834,20.089
7835,20.089
7836,20.089
7837,20.089
7838,20.089
7839,20.089
7840,20.089
7841,20.089
7842,20.089
7843,20.089
7844,20.089
7845,20.089
7846,20.089
7847,20.089
7848,20.089
7849,20.089
7850,20.089
7851,20.089
7852,20.089
7853,20.089
7854,20.089
7855,20.089
7856,20.089
7857,20.089
7858,20.089
7859,20.089
7860,20.089
7861,20.089
7862,20.089
7863,20.089
7864,20.089
7865,20.089
7866,20.089
7867,20.089
7868,20.089
7869,20.089
7870,20.089
7871,20.089
7872,20.089
7873,20.089
7874,20.089
7875,20.089
7876,20.089
7877,20.089
7878,20.089
7879,20.089
7880,20.089
7881,20.089
7882,20.089
7883,20.089
7884,20.089
7885,20.089
7886,20.089
7887,20.089
7888,20.089
7889,20.089
7890,20.089
7891,20.089
7892,20.089
7893,20.089
7894,20.089
7895,20.089
7896,20.089
7897,20.089
7898,20.089
7899,20.089
7900,20.089
7901,20.089
7902,20.089
7903,20.089
7904,20.089
7905,20.089
7906,20.089
7907,20.089
7908,20.089
7909,20.089
7910,20.089
7911,20.089
7912,20.089
7913,20.089
7914,20.089
7915,20.089
7916,20.089
7917,20.089
7918,20.089
7919,20.089
7920,20.089
7921,20.089
7922,20.089
7923,20.089
7924,20.089
7925,20.089
7926,20.089
7927,20.089
7928,20.089
7929,20.089
7930,20.089
7931,20.089
7932,20.089
7933,20.089
7934,20.089
7935,20.089
7936,20.089
7937,20.089
7938,20.089
7939,20.089
7940,20.089
7941,20.089
7942,20.089
7943,20.089
7944,20.089
7945,20.089
7946,20.089
7947,20.089
7948,20.089
7949,20.089
7950,20.089
7951,20.089
7952,20.089
7953,20.089
7954,20.089
7955,20.089
7956,20.089
7957,20.089
7958,20.089
7959,20.089
7960,20.089
7961,20.089
7962,20.089
7963,20.089
7964,20.089
7965,20.089
7966,20.089
7967,20.089
7968,20.089
7969,20.089
7970,20.089
7971,20.089
7972,20.089
7973,20.089
7974,20.089
7975,20.089
7976,20.089
7977,20.089
7978,20.089
7979,20.089
7980,20.089
7981,20.089
7982,20.089
7983,20.089
7984,20.089
7985,20.089
7986,20.089
7987,20.089
7988,20.089
7989,20.089
7990,20.089
7991,20.089
7992,20.089
7993,20.089
7994,20.089
7995,20.089
7996,20.089
7997,20.089
7998,20.089
7999,20.089
8000,20.089
8001,20.089
8002,20.089
8003,20.089
8004,20.089
8005,20.089
8006,20.089
8007,20.089
8008,20.09
8009,20.093
8010,20.096
8011,20.099
8012,20.102
8013,20.105
8014,20.108
8015,20.111
8016,20.114
8017,20.117
8018,20.121
8019,20.124
8020,20.127
8021,20.127
8022,20.127
8023,20.127
8024,20.127
8025,20.127
8026,20.127
8027,20.127
8028,20.127
8029,20.127
8030,20.127
8031,20.127
8032,20.127
8033,20.128
8034,20.131
8035,20.134
8036,20.137
8037,20.14
8038,20.143
8039,20.146
8040,20.149
8041,20.152
8042,20.155
8043,20.158
8044,20.162
8045,20.165
8046,20.165
